Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro,Pasamaneria Oro 15mm 20Mts G13,PASAMORO15MM,UN,210.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro,Pasamaneria Oro 12mm 20Mts G17,PASAMORO12MM,UN,141.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Pieza,Pasamaneria Oro 20mm  01Pieza 20Mts 3748,PASAMORO20MM,UN,186.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Pieza,Pasamaneria Oro 0.8cm 01Pieza 50Mts ZIGZAG08,PASAMORO08MM,UN,240.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 100mm c002,FLECO99MMC002,UN,11.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Pieza,Pasamaneria Oro 10mm  01Pieza 20Mts 268-1,PASAMORO10MM,UN,215.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 4.7cm LT9042 BCO,TIRABORLT9042,UN,23.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-005,MACGIR13CM005,UN,34.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,"Encaje Rollo 300ydas 4,4cm 078 Negro",ROLLOBOR0078N,UN,6.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 100mm c030,FLECO99MMC030,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 600Ydas 1.7cm LF4016 CRU,ROLLOBOR016CR,UN,3.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-002,MACGIR13CM002,UN,37.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-008,MACGIR13CM008,UN,36.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.3cm LT9013 BCO,TIRABORLT9013,UN,19.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-009,MACGIR13CM009,UN,22.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.8cm LT9030 BCO,TIRABORLT9030,UN,7.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 100mm c007,FLECO99MMC007,UN,27.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 100mm c021,FLECO99MMC021,UN,8.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,"Encaje Rollo 150 Yardas 9,5cm R005 Crudo",ROLLOBOR3005C,UN,4.0,2024,8,3,3
2024-08-01,2024,8,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,"Encaje Rollo 300ydas 4,4cm 078 Rojo",ROLLOBOR0078R,UN,4.0,2024,8,3,3
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C003,TULLTRGS00003,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C002,TULLTRGS00002,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C007,TULLTRGS00007,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C004,TULLTRGS00004,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C006,TULLTRGS00006,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tull Metálico Rollo,TULL METALICO 15CM ROLLO 25Y LTRGS C005,TULLTRGS00005,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-009,MACGIR13CM009,UN,11.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-010,MACGIR13CM010,UN,16.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-007,MACGIR13CM007,UN,12.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-008,MACGIR13CM008,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-006,MACGIR13CM006,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-999,MACGIR13CM999,UN,11.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo Rollo,Macrame Crudo 3cm 636 Rollo 15yds,MACRAMECR3636,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 10cm 312,ROLLOBORDA312,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo Rollo,Macrame Crudo 5cm 638 Rollo 15yds,MACRAMECR5638,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo Rollo,Macrame Crudo 5cm 635 Rollo 15yds,MACRAMECR5635,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 6.0cm 613,ROLLOBORDA613,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 2.5cm c-001,MACGIR25CM001,UN,77.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 5.5cm 530,ROLLOBORDA530,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 2.5cm c-999,MACGIR25CM999,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-001,MACGIR13CM001,UN,48.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-004,MACGIR13CM004,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-005,MACGIR13CM005,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-003,MACGIR13CM003,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Girasol,Macrame Girasol 1.3cm c-002,MACGIR13CM002,UN,18.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.5cm LT9120 CRU,TIRABORCR9120,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro,Macrame 14082725 Negro 8.7CM,MACRAMENG8725,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro Rollo,Macrame Negro 9cm 629 Rollo 15yds,MACRAMENG9629,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro Rollo,Macrame Negro 7cm 623 Rollo 15yds,MACRAMENG7623,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 300Ydas 3.5cm LF4052,ROLLOBORDA052,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro Rollo,Macrame Negro 5cm 635 Rollo 15yds,MACRAMENG5635,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro Rollo,Macrame Negro 5cm 638 Rollo 15yds,MACRAMENG5638,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 6.0cm LF4062,ROLLOBORDA062,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé CHL Negro,Macrame CHL449 Negro 7.5CM,MACRAMENG7449,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 600Ydas 1.7cm LF4016,ROLLOBORDA016,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.3cm LT9013 BCO,TIRABORLT9013,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,"Encaje Rollo 150 Yardas 9,5cm R005 Negro",ROLLOBOR3005N,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 5.0cm LT9011 BCO,TIRABORLT9011,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 150Ydas 7.0cm 307-922,ROLLOBORDA307,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 300Ydas 3.3cm LH3065,ROLLOBORDA065,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 7.7cm LT9106 CRU,TIRABORCR9106,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo Rollo,Macrame Crudo 9cm 629 Rollo 15yds,MACRAMECR9629,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 400Ydas 2.0cm 171,ROLLOBORDA171,UN,11.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco Rollo,Macrame Blanco 3cm 636 Rollo 15yds,MACRAMELT3636,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco Rollo,Macrame Blanco 5cm 635 Rollo 15yds,MACRAMELT5635,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé CHL Crudo,Macrame CHL449 Crudo 7.5CM,MACRAMECR7449,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo Rollo,Macrame Crudo 7cm 623 Rollo 15yds,MACRAMECR7623,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 300Ydas 4.1cm 299,ROLLOBORDA299,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Crudo,Macrame 14082725 Crudo 8.7CM,MACRAMECR8725,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 4.3cm LF4130,ROLLOBORDA130,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco,Macrame 14082725 Blanco 8.7CM,MACRAMELT8725,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 200Ydas 5.5cm LH3081,ROLLOBORDA081,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco Rollo,Macrame Blanco 9cm 629 Rollo 15yds,MACRAMELT9629,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Negro Rollo,Macrame Negro 3cm 636 Rollo 15yds,MACRAMENG3636,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco Rollo,Macrame Blanco 5cm 638 Rollo 15yds,MACRAMELT5638,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 4.8cm LT9069 CRU,TIRABORCR9069,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé CHL Blanco,Macrame CHL449 Blanco 7.5CM,MACRAMELT7449,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Encaje Rollo,Encaje Rollo 300Ydas 3.8cm LF4123,ROLLOBORDA123,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Macramé Blanco Rollo,Macrame Blanco 7cm 623 Rollo 15yds,MACRAMELT7623,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c012,CINRIB15MM012,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c014,CINRIB15MM014,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c016,CINRIB15MM016,UN,19.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c004,CINRIB15MM004,UN,22.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c007,CINRIB15MM007,UN,18.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c010,CINRIB15MM010,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c019,CINRIB15MM019,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c024,CINRIB15MM024,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c026,CINRIB15MM026,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c020,CINRIB15MM020,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c021,CINRIB15MM021,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c007,CINRIB08MM007,UN,15.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c010,CINRIB08MM010,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c012,CINRIB08MM012,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c002,CINRIB08MM002,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c003,CINRIB08MM003,UN,15.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c004,CINRIB08MM004,UN,15.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c014,CINRIB08MM014,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c001,CINRIB08MM001,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c002,CINRIB15MM002,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c001,CINRIB15MM001,UN,11.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c003,CINRIB15MM003,UN,18.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c019,CINRIB08MM019,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c020,CINRIB08MM020,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c021,CINRIB08MM021,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c024,CINRIB08MM024,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c026,CINRIB08MM026,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c030,CINRIB08MM030,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 08mm c016,CINRIB08MM016,UN,15.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Trenzada,Pasamaneria Trenzada 15mm c030,CINRIB15MM030,UN,6.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo SK015 2.5CM  CRU,BOLI0SK015CRU,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 4.9cm LT9083 BCO,TIRABORLT9083,UN,8.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo BCR009 5.5CM CRU,BOLIBCR009CRU,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c002,FLECO65MMC002,UN,13.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c003,FLECO65MMC003,UN,12.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-1-1 2CM CRU,BOLI00TR11CRU,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.4cm LT9172 BCO,TIRABORLT9172,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo BCR012 6.5CM CRU,BOLIBCR012CRU,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Pieza,Pasamaneria Oro 35mm  01Pieza 20Mts 6006,PASAMORO35MM,UN,156.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c021,FLECO65MMC021,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Moneda Baile Árabe,Pasamaneria ORO AR-00008 3.5CM Moneda Baile Arabe,PASAMOROAR08,UN,82.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 4.8cm LT9069 BCO,TIRABORLT9069,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.5cm LT9120 NGO,TIRABORNG9120,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Pasamanería Oro Pieza,Pasamaneria Oro 20mm 01Pieza 20Mts 5853,PASAMORO20MM2,UN,239.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 6.0cm LT9091 BCO,TIRABORLT9091,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 4.8cm LT9069 NGO,TIRABORNG9069,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c006,FLECO65MMC006,UN,7.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c007,FLECO65MMC007,UN,34.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo SC1022 1CM CRU,BOLISC1022CRU,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 5.5cm LT9076 BCO,TIRABORLT9076,UN,9.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo 02007 2CM CRU,BOLI002007CRU,UN,11.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 7.7cm LT9106 BCO,TIRABORLT9106,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 2.5cm LT9120 BCO,TIRABORLT9120,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-4 5.5CM BCO,BOLI000TR4BCO,UN,10.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 7.5cm LT9104 BCO,TIRABORLT9104,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-1 4.8CM CRU,BOLI000TR1CRU,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-8 5CM CRU,BOLI000TR8CRU,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 7.7cm LT9101 BCO,TIRABORLT9101,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c001,FLECO65MMC001,UN,4.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-5 1.4CM CRU,BOLI000TR5CRU,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Bolillo,Bolillo TR-6 3.5CM CRU,BOLI000TR6CRU,UN,3.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Tira Bordada Bolsa,Tira Bordada Bolsa 10Pzas 15 Ydas 7.5cm LT9131 BCO,TIRABORLT9131,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 65mm c030,FLECO65MMC030,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,ENCAJE PASAMANERIA & BLONDAS,Flecos,Flecos 30MT 100mm c004,FLECO99MMC004,UN,2.0,2024,9,3,6
